"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","gene_name"
"ENSG00000099194",785.207076440808,-1.99194980655678,0.194860744259901,-10.2224273756235,1.5735045670143e-24,1.53369915418389e-22,"Down","SCD"
"ENSG00000164070",591.680867512758,-1.32190430382008,0.129476633619166,-10.209597414374,1.79608493983854e-24,1.74123675457896e-22,"Down","HSPA4L"
"ENSG00000173221",1983.22178726524,1.00432558167038,0.0985459574004564,10.1914437503423,2.16524408282731e-24,2.08789739580439e-22,"Up","GLRX"
"ENSG00000237697",126.795186309546,2.02454211857921,0.198674534227329,10.1902446956925,2.19211749778203e-24,2.10256716595774e-22,"Up","LINC00312"
"ENSG00000008311",721.941418739337,1.09573405387444,0.107983497052395,10.1472362331697,3.40880311812965e-24,3.25225067863037e-22,"Up","AASS"
"ENSG00000126950",786.108308420399,-1.70805337465226,0.168901108933298,-10.1127422160786,4.85071954987205e-24,4.60358815385752e-22,"Down","TMEM35"
"ENSG00000152601",5822.53104754979,0.862375823242222,0.0853605350251144,10.102746227967,5.37164618964529e-24,5.0712839838578e-22,"Not significant","MBNL1"
"ENSG00000177614",133.149204675085,-2.56961556427034,0.254725225118229,-10.0877938691689,6.25596810581063e-24,5.87539671270715e-22,"Down","PGBD5"
"ENSG00000088756",685.720868955207,-1.64741702923749,0.163461629021022,-10.0783103600762,6.8900718157967e-24,6.43739766748425e-22,"Down","ARHGAP28"
"ENSG00000170624",2121.06225268788,-1.13697014091693,0.112980620479517,-10.0634085393703,8.01734653184903e-24,7.45199962176813e-22,"Down","SGCD"
"ENSG00000173068",2793.36546564172,-0.868721157973091,0.0864069619893215,-10.0538329085155,8.83621998445334e-24,8.17101121844424e-22,"Not significant","BNC2"
"ENSG00000128510",164.043523498014,-2.26149500597904,0.225092537996776,-10.0469568032123,9.47482230724421e-24,8.71683652266467e-22,"Down","CPA4"
"ENSG00000081052",207.134577208693,1.91217224502784,0.190876398217475,10.0178558631917,1.2723315529059e-23,1.164603175736e-21,"Up","COL4A4"
"ENSG00000164484",816.7876386142,-1.20636529704768,0.120583352530013,-10.0044099930579,1.45757925577287e-23,1.32742773434831e-21,"Down","TMEM200A"
"ENSG00000103502",3319.8658763862,0.823353159182754,0.0824092611762779,9.99102706941586,1.66843953972015e-23,1.511824210062e-21,"Not significant","CDIPT"
"ENSG00000118689",5165.47547997407,1.2601076308411,0.126161912577612,9.98801940376351,1.7198365508669e-23,1.5506046342616e-21,"Up","FOXO3"
"ENSG00000127824",228.716782957365,-1.56104125976037,0.156412712751339,-9.98027099141278,1.85958205463646e-23,1.66825789100521e-21,"Down","TUBA4A"
"ENSG00000181061",2420.90800173908,1.20054689403499,0.120555861640483,9.95842821492342,2.31696701003639e-23,2.06829451113744e-21,"Up","HIGD1A"
"ENSG00000198431",22734.5766088759,1.50018185426889,0.15081988618317,9.94684382964544,2.60308097301052e-23,2.31225399533624e-21,"Up","TXNRD1"
"ENSG00000132970",1322.81486937849,1.10803524668365,0.111657139810964,9.92355033058844,3.28846377521138e-23,2.87852324245687e-21,"Up","WASF3"
"ENSG00000134253",136.92021385672,-1.95836192253145,0.197330237569506,-9.92428705631928,3.26427116375189e-23,2.87852324245687e-21,"Down","TRIM45"
"ENSG00000167992",251.542182012273,-1.52418540518515,0.153586909053461,-9.92392785673294,3.27604447029762e-23,2.87852324245687e-21,"Down","VWCE"
"ENSG00000173517",7990.48704410053,0.989601616645476,0.0998749251218586,9.90840909705865,3.82691137293794e-23,3.33366501820372e-21,"Not significant","PEAK1"
"ENSG00000113580",2811.3122984364,-0.981292942262372,0.0990520837899624,-9.90683794541042,3.88755307109082e-23,3.37020947009181e-21,"Not significant","NR3C1"
"ENSG00000179820",3784.34277701728,1.49816941821397,0.151477809132443,9.89035573457534,4.58396077422342e-23,3.95492730530128e-21,"Up","MYADM"
"ENSG00000136436",3129.15942131645,1.13535688549616,0.114970497014082,9.87520202993547,5.33253948971589e-23,4.57887390850271e-21,"Up","CALCOCO2"
"ENSG00000143891",528.386962569768,-1.11689256232161,0.113141373569291,-9.87165461304561,5.5245677727396e-23,4.72127990891187e-21,"Down","GALM"
"ENSG00000106123",2287.85993737051,1.40727030340584,0.142759731861445,9.85761380367159,6.3541488088534e-23,5.4046231755304e-21,"Up","EPHB6"
"ENSG00000003402",2546.60932638954,1.19046752343506,0.121018689322338,9.83705516975316,7.79593499202881e-23,6.59982628057575e-21,"Up","CFLAR"
"ENSG00000137962",4500.57984403092,1.1557415271315,0.117791823602143,9.81172964122844,1.00235502918308e-22,8.44601209636885e-21,"Up","ARHGAP29"
"ENSG00000167552",9310.09165043078,-1.21477579613307,0.123815918427482,-9.81114392689786,1.00819083917606e-22,8.45567312187106e-21,"Down","TUBA1A"
"ENSG00000134318",4538.36023797662,0.808546333885044,0.0824394329855795,9.80776194841705,1.042551196424e-22,8.70337183977662e-21,"Not significant","ROCK2"
"ENSG00000165272",138.5709006117,-2.91949091320028,0.298024708541698,-9.79613713066275,1.16973723356907e-22,9.72013907636747e-21,"Down","AQP3"
"ENSG00000145244",167.013755528854,1.92741174951173,0.197157099833199,9.77601999188659,1.42712492754718e-22,1.18045489419866e-20,"Up","CORIN"
"ENSG00000145675",3495.18760109883,1.54463687317833,0.158030517996354,9.77429481825759,1.45164688580749e-22,1.19525555456076e-20,"Up","PIK3R1"
"ENSG00000071242",11135.3413176688,0.924198507547413,0.0946429549009249,9.76510621963242,1.58945362302285e-22,1.30277398774309e-20,"Not significant","RPS6KA2"
"ENSG00000140807",96.2204474752052,2.42857049782243,0.249646834032113,9.7280244199293,2.28997048562123e-22,1.86845012654851e-20,"Up","NKD1"
"ENSG00000106615",2192.91488024149,0.947247226162695,0.0976085003845836,9.70455669773105,2.88326918156403e-22,2.34194188657489e-20,"Not significant","RHEB"
"ENSG00000198542",3506.91316531671,1.02857453678443,0.10618639596165,9.68650011585201,3.44119082319652e-22,2.78258084860446e-20,"Up","ITGBL1"
"ENSG00000128342",153.120046201745,-2.60746280668719,0.270073580905796,-9.65463855421199,4.6981309269399e-22,3.78199539618662e-20,"Down","LIF"
"ENSG00000103175",250.457907082079,1.75598347970068,0.182252265881287,9.63490616267272,5.69440037083423e-22,4.56361899941701e-20,"Up","WFDC1"
"ENSG00000128699",1855.27925286963,0.998466847885605,0.103759622823978,9.62288432350458,6.4010578318069e-22,5.10725109836912e-20,"Not significant","ORMDL1"
"ENSG00000116991",119.853749823762,-2.58269041327238,0.268687890174278,-9.61223228779376,7.09928909390972e-22,5.63940004147049e-20,"Down","SIPA1L2"
"ENSG00000120690",1383.58704838449,0.915949241457896,0.0952958688110145,9.61163640025525,7.14050143715962e-22,5.64725973310799e-20,"Not significant","ELF1"
"ENSG00000111859",1772.54117030296,1.62364151376885,0.169615961358684,9.57245710110601,1.04394606922988e-21,8.2202775198049e-20,"Up","NEDD9"
"ENSG00000100784",87.3227602014942,-2.50693103006186,0.261948110671599,-9.57033445912028,1.06560386678296e-21,8.35433431557842e-20,"Down","RPS6KA5"
"ENSG00000169218",643.19435301813,1.40334503438599,0.146744897868166,9.56316066025509,1.14214249882169e-21,8.9156335665596e-20,"Up","RSPO1"
"ENSG00000173838",47.3529312582661,3.90215386434694,0.408440535167008,9.55378697354655,1.25040101465573e-21,9.71863409322076e-20,"Up","MARCH10"
"ENSG00000185813",468.253700030145,1.11644926543004,0.117130210716802,9.53169347683833,1.54738090872493e-21,1.19752671871794e-19,"Up","PCYT2"
"ENSG00000140105",2493.9626123254,-1.30533454313598,0.137001576375894,-9.52787973442372,1.60528248594454e-21,1.23702793959624e-19,"Down","WARS"
"ENSG00000168542",82661.6460206682,-0.851482111543871,0.0896068371288234,-9.50242346261744,2.05061407182445e-21,1.57347544438887e-19,"Not significant","COL3A1"
"ENSG00000033867",2313.66024806985,-0.926493932094009,0.0975415683458786,-9.49845227840399,2.13032914771035e-21,1.62302303547833e-19,"Not significant","SLC4A7"
"ENSG00000084090",3609.49027468893,1.24981510735264,0.131582856812429,9.49831260415821,2.13318799583165e-21,1.62302303547833e-19,"Up","STARD7"
"ENSG00000185022",648.338500370493,1.26741903159647,0.133449901417253,9.49733958688873,2.15320926968117e-21,1.6313726702055e-19,"Up","MAFF"
"ENSG00000175130",620.187452036512,-1.12386055554653,0.118367352951931,-9.49468352141768,2.20881298246222e-21,1.66649856484346e-19,"Down","MARCKSL1"
"ENSG00000182552",978.405343529915,1.11405166891585,0.117867056343965,9.4517645852186,3.3316602522862e-21,2.50318740288436e-19,"Up","RWDD4"
"ENSG00000128311",316.408984330112,1.29728801471496,0.137375253897459,9.44338938716938,3.60911914859852e-21,2.70039985425429e-19,"Up","TST"
"ENSG00000131771",95.4180950879008,-2.99864891691848,0.317965212483448,-9.43074524882054,4.07185486035394e-21,3.0340366463596e-19,"Down","PPP1R1B"
"ENSG00000138604",1443.51314094652,0.921885201908399,0.0979208666751398,9.41459397992081,4.74914305238391e-21,3.51109474750679e-19,"Not significant","GLCE"
"ENSG00000157514",2205.71884823744,3.19020334503589,0.338858749665247,9.41455207571723,4.75103770181709e-21,3.51109474750679e-19,"Up","TSC22D3"
"ENSG00000129116",21202.5278188393,0.848767431181881,0.0901711264171313,9.41285159570355,4.82855689837208e-21,3.55381787720185e-19,"Not significant","PALLD"
"ENSG00000124151",1569.9043302201,1.35630052639361,0.144261262548557,9.40169593994154,5.3690576349459e-21,3.93556289729042e-19,"Up","NCOA3"
"ENSG00000100033",55.3639200859253,4.88987089850063,0.520353855853194,9.39720315992083,5.60326685334779e-21,4.09061165585293e-19,"Up","PRODH"
"ENSG00000083223",1486.90383194881,1.10850040461271,0.117967418219681,9.39666580265785,5.63194730364318e-21,4.09497071690701e-19,"Up","ZCCHC6"
"ENSG00000250978",56.3185566347047,6.32664121471968,0.676259040230737,9.35535177845616,8.33219809334066e-21,6.03398377586823e-19,"Up","RP11-357D18.1"
"ENSG00000107796",2427.81163733981,1.14311836550028,0.122489332996871,9.3323911358835,1.03508906888985e-20,7.46589043608873e-19,"Up","ACTA2"
"ENSG00000116132",5566.23380548502,-0.770417416934327,0.0825859906517327,-9.32866955829346,1.07208136038872e-20,7.70190083288021e-19,"Not significant","PRRX1"
"ENSG00000108604",2178.07637654574,1.24446842579819,0.133498807556461,9.32194413251113,1.14227753832318e-20,8.17363038533473e-19,"Up","SMARCD2"
"ENSG00000117461",215.509146709287,-1.70093539531173,0.182487630494071,-9.32082569490642,1.15438400014171e-20,8.22760960100998e-19,"Down","PIK3R3"
"ENSG00000176771",107.651022394312,-2.22089624905594,0.238755529884021,-9.30196779163515,1.3787003871797e-20,9.78768715811981e-19,"Down","NCKAP5"
"ENSG00000116711",111.968421891278,-2.45100061045968,0.263703314637308,-9.29453849994542,1.4784618308472e-20,1.04547544054262e-18,"Down","PLA2G4A"
"ENSG00000172260",1335.0168908566,1.45006959869478,0.156515419502985,9.26470761347017,1.956125302602e-20,1.37784576002029e-18,"Up","NEGR1"
"ENSG00000196950",808.739883006461,-1.2270197913081,0.132751018190162,-9.24301604640372,2.39645042459264e-20,1.68143167534064e-18,"Down","SLC39A10"
"ENSG00000171132",401.591844664341,-1.201042446856,0.129984454192746,-9.23989298808797,2.46743884440781e-20,1.72452935047913e-18,"Down","PRKCE"
"ENSG00000169764",3226.46757902218,0.888419682575373,0.096237015821642,9.23157970963999,2.66669562323643e-20,1.85659673661001e-18,"Not significant","UGP2"
"ENSG00000186594",1373.78260959158,0.840711914269435,0.0911249935526963,9.22592015091078,2.81136574476188e-20,1.94979027344408e-18,"Not significant","MIR22HG"
"ENSG00000166825",4198.98318522714,1.06272002307905,0.115393852736301,9.20950291440209,3.27638653597185e-20,2.26359394699787e-18,"Up","ANPEP"
"ENSG00000185745",237.71394326956,-1.66406787680289,0.180747091236475,-9.20660944206154,3.3658873506619e-20,2.31655269874562e-18,"Down","IFIT1"
"ENSG00000169744",616.840955382529,-1.33603771446523,0.145207731638481,-9.2008717400222,3.5505745693288e-20,2.43437112677326e-18,"Down","LDB2"
"ENSG00000170775",213.790766497617,1.49071133019358,0.162128571382447,9.19462447292602,3.76306680254428e-20,2.57028865846509e-18,"Up","GPR37"
"ENSG00000184254",560.682296319544,-1.02791763592374,0.111813043007617,-9.19318183526868,3.81389561110937e-20,2.59517606262355e-18,"Down","ALDH1A3"
"ENSG00000159212",757.351666879608,1.04374207868098,0.113808694588358,9.17102232352425,4.68554038493447e-20,3.17630316620821e-18,"Up","CLIC6"
"ENSG00000157613",2782.51051142828,-0.983188428793931,0.107238381946227,-9.16825124503402,4.80754444248412e-20,3.24680304819752e-18,"Not significant","CREB3L1"
"ENSG00000108830",158.261075547043,-2.36318186616242,0.258019268909351,-9.15893559481663,5.24117118575166e-20,3.52644771721918e-18,"Down","RND2"
"ENSG00000221968",1863.01156748752,1.00477360489333,0.109784669921743,9.15222139493208,5.57746390113942e-20,3.73876687975264e-18,"Up","FADS3"
"ENSG00000174697",115.96591423188,3.03064833539841,0.331175903425156,9.15117405600532,5.63181045755238e-20,3.76121504335498e-18,"Up","LEP"
"ENSG00000162878",1588.44163127645,1.55813043590488,0.170503128977666,9.1384272256316,6.3367154953999e-20,4.21637098941147e-18,"Up","PKDCC"
"ENSG00000113719",6814.37210819492,0.744996104234852,0.0817527408832365,9.11279666205803,8.02851890690134e-20,5.30878639836345e-18,"Not significant","ERGIC1"
"ENSG00000137393",158.28377408095,2.12481143008469,0.233170932768274,9.11267714572439,8.03737071180802e-20,5.30878639836345e-18,"Up","RNF144B"
"ENSG00000116962",9435.94331671769,1.48124750777837,0.16314653154374,9.07924608486848,1.09329495079037e-19,7.19499801191679e-18,"Up","NID1"
"ENSG00000152779",45.6803014022667,4.12297753625613,0.454841985522337,9.06463709923641,1.2501971914598e-19,8.19765663869204e-18,"Up","SLC16A12"
"ENSG00000115419",3865.24060485268,1.19356613869822,0.131776187521882,9.05752519589339,1.33443724102327e-19,8.71832330801869e-18,"Up","GLS"
"ENSG00000138074",435.943594470857,1.20730805924569,0.133447731608101,9.04704819405411,1.46885209513548e-19,9.56185594927182e-18,"Up","SLC5A6"
"ENSG00000154262",2397.11331568642,1.01799687153043,0.112575357981274,9.04280376971812,1.52703835628852e-19,9.90487612971026e-18,"Up","ABCA6"
"ENSG00000114853",3379.38639924634,0.748937923868032,0.082879916497822,9.03642227834186,1.6188337742859e-19,1.04626561354564e-17,"Not significant","ZBTB47"
"ENSG00000165802",1601.7555877638,0.944683982848975,0.104581920941843,9.03295688529479,1.67094518271532e-19,1.07608869766867e-17,"Not significant","NSMF"
"ENSG00000172985",799.898404893444,0.88940305540092,0.0984785118840088,9.03144288419476,1.6942293034091e-19,1.08720081135491e-17,"Not significant","SH3RF3"
"ENSG00000197769",134.644122117327,2.45018202497472,0.271419869210918,9.02727582950347,1.7599837933824e-19,1.12539105539969e-17,"Up","MAP1LC3C"
"ENSG00000179593",67.2428116114968,9.50599798266229,1.05368533457026,9.02166678303372,1.85248950759838e-19,1.18035656540686e-17,"Up","ALOX15B"
"ENSG00000074590",412.639827468157,1.36110368064387,0.151086903866819,9.00874692517137,2.08424243764467e-19,1.31914439230975e-17,"Up","NUAK1"
"ENSG00000109654",1279.9902328612,-0.874911408394543,0.0971183865770996,-9.00871028885942,2.0849387300814e-19,1.31914439230975e-17,"Not significant","TRIM2"
"ENSG00000168556",382.017664708123,1.27795343639253,0.142024854753562,8.99809711905707,2.29663608253709e-19,1.44800495945136e-17,"Up","ING2"
"ENSG00000157110",2970.45205768781,0.895106289191474,0.0995007812092853,8.99597247692708,2.34149965904059e-19,1.47114710285087e-17,"Not significant","RBPMS"
"ENSG00000137767",879.785486345189,1.03357440953128,0.115112890493035,8.9787894744405,2.73762032092937e-19,1.71405450093744e-17,"Up","SQRDL"
"ENSG00000162545",6269.06725805806,0.810990653454646,0.0905088190373752,8.96034952262223,3.23650848195714e-19,2.01940210888066e-17,"Not significant","CAMK2N1"
"ENSG00000019995",2078.3873287699,0.927603246502672,0.103866064424204,8.93076339846866,4.23079068007938e-19,2.6306764670066e-17,"Not significant","ZRANB1"
"ENSG00000139329",13692.6914274149,-0.892101714315535,0.10003289338608,-8.91808368345843,4.74425877807225e-19,2.93981011292779e-17,"Not significant","LUM"
"ENSG00000139567",871.097579837597,0.848471268096096,0.095146974865037,8.91748023833261,4.77017343946635e-19,2.94574546097456e-17,"Not significant","ACVRL1"
"ENSG00000103064",780.765443622072,1.40150236074718,0.157426093308886,8.90260522439111,5.45509214475037e-19,3.35720892676241e-17,"Up","SLC7A6"
"ENSG00000075213",714.292422694761,-1.2075868651501,0.135702894665657,-8.89875538856662,5.64764087488578e-19,3.4521444154556e-17,"Down","SEMA3A"
"ENSG00000143507",318.946955566927,-1.18489647630646,0.133147837008392,-8.89910420573917,5.62992178313255e-19,3.4521444154556e-17,"Down","DUSP10"
"ENSG00000131080",1123.66408211984,-0.947935301263117,0.106763181958416,-8.87885958318792,6.75493145485016e-19,4.11503121600872e-17,"Not significant","EDA2R"
"ENSG00000170989",241.926412638281,-1.48500025588376,0.167367925862609,-8.87266928971077,7.14131670491459e-19,4.33576507821616e-17,"Down","S1PR1"
"ENSG00000146411",762.961512159273,-0.918616596690634,0.103560823584985,-8.87030988061611,7.29426362164723e-19,4.41376381293768e-17,"Not significant","SLC2A12"
"ENSG00000183876",193.710165838978,-1.68666427233851,0.190189253884245,-8.86834685920303,7.42397733811595e-19,4.47722941006377e-17,"Down","ARSI"
"ENSG00000126785",672.616210072833,-1.21557919087365,0.137284098059324,-8.85447920084939,8.4075440665198e-19,5.05349448691617e-17,"Down","RHOJ"
"ENSG00000135069",724.584165165788,-1.29758963475342,0.14656618211134,-8.85326762327546,8.49935360891245e-19,5.09170578989732e-17,"Down","PSAT1"
"ENSG00000135048",940.08616344073,0.890765004579679,0.10063140420759,8.8517596628399,8.61500632539096e-19,5.1439004655447e-17,"Not significant","TMEM2"
"ENSG00000182718",25279.20150276,0.666026879891347,0.0752609293289447,8.84957023292029,8.78569598471116e-19,5.22850396027431e-17,"Not significant","ANXA2"
"ENSG00000070882",1106.4991291192,-1.10274559429943,0.124709273811515,-8.84253079659583,9.35744960200611e-19,5.55044510603205e-17,"Down","OSBPL3"
"ENSG00000187239",1852.05622687872,0.82909399644995,0.0937728848640385,8.84151103650117,9.44326763957376e-19,5.58298367464898e-17,"Not significant","FNBP1"
"ENSG00000107968",536.65948634498,1.13305050390658,0.128168513909026,8.84031865042002,9.54459928549404e-19,5.60737064511024e-17,"Up","MAP3K8"
"ENSG00000169926",2077.73631304357,0.902009768300212,0.102033911319578,8.84029394379529,9.5467102265353e-19,5.60737064511024e-17,"Not significant","KLF13"
"ENSG00000144724",3000.68872648389,0.931735345183182,0.10556733430108,8.82598155340226,1.08503912757928e-18,6.35241089237326e-17,"Not significant","PTPRG"
"ENSG00000116194",237.044539587412,1.94206991657151,0.22006295235162,8.82506526345445,1.0939599564698e-18,6.38391130584577e-17,"Up","ANGPTL1"
"ENSG00000076513",6210.56554932047,0.688552200741959,0.0780716029020735,8.81949614388757,1.14975908083424e-18,6.68070239722887e-17,"Not significant","ANKRD13A"
